onset	duration	sample	value	gid	imageid	buttonpressduration	reactiontime	imagecategory	cameradistance	imagelocation	imageclutter	luminance	tgtorientation	tgtocclusion	tgtcontrast	tgtsize	tgtdistfromcenter	numberoftargets	numberofclasses
3798.990234375	n/a	3890167	13210	2278	21467	0.0	0.0	6	3	1	2	179.457017	0	0	0	0.0	0.0	0	0
3799.173828125	n/a	3890355	13210	2159	21340	0.0	0.0	6	2	1	2	115.785332	0	0	0	0.0	0.0	0	0
3799.357421875	n/a	3890543	13210	2357	21551	0.0	0.0	6	1	1	2	153.874578	0	0	0	0.0	0.0	0	0
3799.541015625	n/a	3890731	13210	2322	21512	0.0	0.0	6	1	1	2	147.240072	0	0	0	0.0	0.0	0	0
3799.724609375	n/a	3890919	13210	1092	20130	0.0	0.0	6	3	1	1	150.401467	0	0	0	0.0	0.0	0	0
3799.908203125	n/a	3891107	13210	2551	21759	0.0	0.0	6	3	1	2	108.07822	0	0	0	0.0	0.0	0	0
3800.0927734375	n/a	3891296	13210	2043	21220	0.0	0.0	6	2	1	4	83.603755	0	0	0	0.0	0.0	0	0
3800.2763671875	n/a	3891484	13210	1060	20085	0.0	0.0	6	1	1	2	68.536417	0	0	0	0.0	218.044407	0	0
3800.4599609375	n/a	3891672	13210	2458	21661	0.0	0.0	6	3	1	2	125.966978	0	0	0	0.0	0.0	0	0
3800.6435546875	n/a	3891860	13210	2521	21729	0.0	0.0	6	1	1	2	93.570001	0	0	0	0.0	0.0	0	0
3800.8271484375	n/a	3892048	13210	1477	20575	0.0	0.0	6	3	2	2	174.693881	0	0	0	0.0	0.0	0	0
3801.0107421875	n/a	3892236	13210	2513	21721	0.0	0.0	6	1	1	2	127.491597	0	0	0	0.0	0.0	0	0
3801.1943359375	n/a	3892424	13210	1532	20644	0.0	0.0	6	3	1	3	63.011269	0	0	0	0.0	0.0	0	0
3801.3779296875	n/a	3892612	13210	1199	20263	0.0	0.0	6	4	2	2	192.727304	0	0	0	0.0	0.0	0	0
3801.5615234375	n/a	3892800	13210	2530	21738	0.0	0.0	6	3	1	2	121.433153	0	0	0	0.0	0.0	0	0
3801.7451171875	n/a	3892988	13210	1271	20344	0.0	0.0	6	2	1	2	152.705141	0	0	0	0.0	0.0	0	0
3801.9287109375	n/a	3893176	13210	2419	21618	0.0	0.0	6	3	1	3	115.042783	0	0	0	0.0	0.0	0	0
3802.11328125	n/a	3893365	13210	1652	20775	0.0	0.0	6	2	1	2	173.83113	0	0	0	0.0	0.0	0	0
3802.296875	n/a	3893553	13210	1051	20069	0.0	0.0	6	2	1	3	166.731169	0	0	0	0.0	0.0	0	0
3802.48046875	n/a	3893741	13210	1998	21165	0.0	0.0	6	1	1	3	104.579935	0	0	0	0.0	0.0	0	0
3802.6640625	n/a	3893929	13210	1696	20821	0.0	0.0	6	2	1	2	88.877892	0	0	0	0.0	0.0	0	0
3802.84765625	n/a	3894117	13210	2483	21690	0.0	0.0	6	3	1	2	71.871797	0	0	0	0.0	0.0	0	0
3803.03125	n/a	3894305	13210	2247	21430	0.0	0.0	6	1	1	3	144.076496	0	0	0	0.0	0.0	0	0
3803.21484375	n/a	3894493	13210	1476	20574	0.0	0.0	6	3	2	3	101.29251	0	0	0	0.0	0.0	0	0
3803.3984375	n/a	3894681	13210	1786	20921	0.0	0.0	6	2	1	3	193.730312	0	0	0	0.0	0.0	0	0
3803.58203125	n/a	3894869	13210	1766	20898	0.0	0.0	6	3	1	3	114.026007	0	0	0	0.0	0.0	0	0
3803.765625	n/a	3895057	13210	1672	20796	0.0	0.0	6	3	1	3	106.527988	0	0	0	0.0	0.0	0	0
3803.94921875	n/a	3895245	13210	1630	20752	0.0	0.0	6	2	1	3	121.932166	0	0	0	0.0	0.0	0	0
3804.1337890625	n/a	3895434	13210	1688	20812	0.0	0.0	6	1	1	1	128.529223	0	0	0	0.0	0.0	0	0
3804.3173828125	n/a	3895622	13210	2453	21655	0.0	0.0	6	1	1	2	139.991793	0	0	0	0.0	0.0	0	0
3804.5009765625	n/a	3895810	13210	2337	21530	0.0	0.0	6	1	1	2	105.604154	0	0	0	0.0	0.0	0	0
3804.6845703125	n/a	3895998	13210	1547	20659	0.0	0.0	6	3	1	2	109.414328	0	0	0	0.0	0.0	0	0
3804.8681640625	n/a	3896186	13210	1463	20561	0.0	0.0	6	2	1	3	121.162512	0	0	0	0.0	0.0	0	0
3805.0517578125	n/a	3896374	13210	2407	21606	0.0	0.0	6	1	1	2	131.363613	0	0	0	0.0	0.0	0	0
3805.2353515625	n/a	3896562	13210	1820	20958	0.0	0.0	6	2	1	2	141.31876	0	0	0	0.0	0.0	0	0
3805.4189453125	n/a	3896750	13210	1146	20197	0.0	0.0	6	3	1	2	181.990256	0	0	0	0.0	0.0	0	0
3806.6552734375	n/a	3898016	13210	1733	20858	0.0	0.0	6	3	1	3	119.799966	0	0	0	0.0	0.0	0	0
3806.8388671875	n/a	3898204	13210	1632	20755	0.0	0.0	6	2	1	2	126.867828	0	0	0	0.0	0.0	0	0
3807.0224609375	n/a	3898392	13210	1227	20296	0.0	0.0	6	1	2	2	129.769094	0	0	0	0.0	0.0	0	0
3807.2060546875	n/a	3898580	13210	1164	20222	0.0	0.0	6	2	1	2	119.271909	0	0	0	0.0	0.0	0	0
3807.3896484375	n/a	3898768	13210	1295	20371	0.0	0.0	6	2	1	2	128.019969	0	0	0	0.0	0.0	0	0
3807.5732421875	n/a	3898956	13210	2287	21477	0.0	0.0	6	2	1	3	113.163387	0	0	0	0.0	0.0	0	0
3807.7568359375	n/a	3899144	13210	2241	21422	0.0	0.0	6	1	1	2	106.906979	0	0	0	0.0	0.0	0	0
3807.9404296875	n/a	3899332	13210	1834	20972	0.0	0.0	6	2	1	2	133.563365	0	0	0	0.0	0.0	0	0
3808.1240234375	n/a	3899520	13210	1152	20204	0.0	0.0	6	3	2	2	181.251598	0	0	0	0.0	0.0	0	0
3808.3076171875	n/a	3899708	13210	2164	21345	0.0	0.0	6	1	1	1	184.527586	0	0	0	0.0	0.0	0	0
3808.4912109375	n/a	3899896	13210	1855	20994	0.0	0.0	6	1	1	2	136.681062	0	0	0	0.0	0.0	0	0
3808.67578125	n/a	3900085	13210	1349	20427	0.0	0.0	6	2	2	2	76.650335	0	0	0	0.0	0.0	0	0
3808.859375	n/a	3900273	13210	1089	20127	0.0	0.0	6	2	1	2	143.514924	0	0	0	0.0	218.044407	0	0
3809.04296875	n/a	3900461	13210	1400	20489	0.0	0.0	6	1	1	1	175.203799	0	0	0	0.0	0.0	0	0
3809.2265625	n/a	3900649	13210	1830	20968	0.0	0.0	6	3	1	2	136.433833	0	0	0	0.0	0.0	0	0
3809.41015625	n/a	3900837	13210	1751	20879	0.0	0.0	6	1	1	2	71.09566	0	0	0	0.0	0.0	0	0
3809.59375	n/a	3901025	13210	1028	20039	0.0	0.0	6	3	1	2	130.646463	0	0	0	0.0	218.044407	0	0
3809.77734375	n/a	3901213	13210	1610	20726	0.0	0.0	6	1	1	3	70.026335	0	0	0	0.0	0.0	0	0
3809.9609375	n/a	3901401	13210	1001	20000	0.0	0.0	6	4	2	3	88.725966	0	0	0	0.0	218.044407	0	0
3810.14453125	n/a	3901589	13210	2223	21404	0.0	0.0	6	2	1	3	138.124135	0	0	0	0.0	0.0	0	0
3810.328125	n/a	3901777	13210	2451	21653	0.0	0.0	6	2	1	2	134.158022	0	0	0	0.0	0.0	0	0
3810.51171875	n/a	3901965	13210	2319	21509	0.0	0.0	6	1	1	2	130.391804	0	0	0	0.0	0.0	0	0
3810.6962890625	n/a	3902154	13210	2149	21330	0.0	0.0	6	3	1	2	119.910243	0	0	0	0.0	0.0	0	0
3810.8798828125	n/a	3902342	13210	1742	20869	0.0	0.0	6	3	1	3	97.956697	0	0	0	0.0	0.0	0	0
3811.0634765625	n/a	3902530	13210	1517	20629	0.0	0.0	6	1	1	2	132.455685	0	0	0	0.0	0.0	0	0
3811.2470703125	n/a	3902718	13210	1134	20182	0.0	0.0	6	1	1	2	211.930217	0	0	0	0.0	0.0	0	0
3811.4306640625	n/a	3902906	13210	1402	20491	0.0	0.0	6	1	2	2	140.512233	0	0	0	0.0	0.0	0	0
3811.6142578125	n/a	3903094	13210	1850	20988	0.0	0.0	6	1	1	3	79.022385	0	0	0	0.0	0.0	0	0
3811.7978515625	n/a	3903282	13210	2091	21269	0.0	0.0	6	2	1	1	161.860617	0	0	0	0.0	0.0	0	0
3811.9814453125	n/a	3903470	13210	2388	21584	0.0	0.0	6	1	1	3	73.948185	0	0	0	0.0	0.0	0	0
3812.1650390625	n/a	3903658	13210	1039	20051	0.0	0.0	6	5	2	3	105.078306	0	0	0	0.0	0.0	0	0
3812.3486328125	n/a	3903846	13210	1823	20961	0.0	0.0	6	3	1	3	170.872927	0	0	0	0.0	0.0	0	0
3812.5322265625	n/a	3904034	13210	1461	20558	0.0	0.0	6	3	1	2	95.509759	0	0	0	0.0	0.0	0	0
3812.716796875	n/a	3904223	13210	1129	20177	0.0	0.0	6	1	1	2	125.112438	0	0	0	0.0	0.0	0	0
3812.900390625	n/a	3904411	13210	2245	21427	0.0	0.0	6	2	1	2	110.916689	0	0	0	0.0	0.0	0	0
3813.083984375	n/a	3904599	13210	1420	20510	0.0	0.0	6	2	2	2	106.291256	0	0	0	0.0	0.0	0	0
3813.267578125	n/a	3904787	13210	1093	20131	0.0	0.0	6	1	1	2	102.208121	0	0	0	0.0	0.0	0	0
3813.451171875	n/a	3904975	13210	2389	21585	0.0	0.0	6	3	1	3	111.371659	0	0	0	0.0	0.0	0	0
3813.634765625	n/a	3905163	13210	1709	20834	0.0	0.0	6	2	1	2	153.221282	0	0	0	0.0	0.0	0	0
3813.818359375	n/a	3905351	13210	1619	20736	0.0	0.0	6	1	1	3	115.55214	0	0	0	0.0	0.0	0	0
3814.001953125	n/a	3905539	13210	2383	21579	0.0	0.0	6	1	1	2	156.966412	0	0	0	0.0	0.0	0	0
3814.185546875	n/a	3905727	13210	1625	20743	0.0	0.0	6	2	1	3	116.310733	0	0	0	0.0	0.0	0	0
3814.369140625	n/a	3905915	13210	2000	21168	0.0	0.0	6	2	1	2	54.072003	0	0	0	0.0	0.0	0	0
3814.552734375	n/a	3906103	13210	2367	21563	0.0	0.0	6	2	1	4	100.041471	0	0	0	0.0	0.0	0	0
3814.7373046875	n/a	3906292	13210	2557	21765	0.0	0.0	6	2	1	2	86.791339	0	0	0	0.0	0.0	0	0
3814.9208984375	n/a	3906480	13210	1951	21111	0.0	0.0	6	1	1	2	112.023056	0	0	0	0.0	0.0	0	0
3815.1044921875	n/a	3906668	13210	2060	21238	0.0	0.0	6	2	1	2	157.793999	0	0	0	0.0	0.0	0	0
3815.2880859375	n/a	3906856	13210	2312	21502	0.0	0.0	6	2	1	2	92.880232	0	0	0	0.0	0.0	0	0
3815.4716796875	n/a	3907044	13210	2536	21744	0.0	0.0	6	1	1	2	122.979172	0	0	0	0.0	0.0	0	0
3815.6552734375	n/a	3907232	13210	1325	20402	0.0	0.0	6	2	1	2	68.298571	0	0	0	0.0	0.0	0	0
3815.8388671875	n/a	3907420	13210	2273	21458	0.0	0.0	6	1	1	2	65.097237	0	0	0	0.0	0.0	0	0
3816.0224609375	n/a	3907608	13210	1918	21072	0.0	0.0	6	3	2	3	150.583115	0	0	0	0.0	0.0	0	0
3816.2060546875	n/a	3907796	13210	1607	20723	0.0	0.0	6	1	1	1	145.666794	0	0	0	0.0	0.0	0	0
3816.3896484375	n/a	3907984	13210	1633	20756	0.0	0.0	6	2	1	2	154.104981	0	0	0	0.0	0.0	0	0
3816.5732421875	n/a	3908172	13210	1212	20277	0.0	0.0	6	2	1	2	173.056736	0	0	0	0.0	0.0	0	0
3816.7578125	n/a	3908361	13210	1197	20261	0.0	0.0	6	4	2	2	127.74591	0	0	0	0.0	0.0	0	0
3817.9931640625	n/a	3909626	13210	1931	21090	0.0	0.0	6	3	2	2	168.377108	0	0	0	0.0	0.0	0	0
3818.1767578125	n/a	3909814	13210	2205	21386	0.0	0.0	6	2	1	2	173.727347	0	0	0	0.0	0.0	0	0
3818.3603515625	n/a	3910002	13210	2338	21531	0.0	0.0	6	1	1	2	52.386066	0	0	0	0.0	0.0	0	0
3818.5439453125	n/a	3910190	13210	1170	20228	0.0	0.0	6	1	1	1	176.457847	0	0	0	0.0	0.0	0	0
3818.7275390625	n/a	3910378	13210	1211	20276	0.0	0.0	6	2	1	2	151.942021	0	0	0	0.0	0.0	0	0
3818.9111328125	n/a	3910566	13210	1302	20379	0.0	0.0	6	2	2	2	121.81343	0	0	0	0.0	0.0	0	0
3819.095703125	n/a	3910755	13210	1686	20810	0.0	0.0	6	1	1	1	179.734226	0	0	0	0.0	0.0	0	0
3819.279296875	n/a	3910943	13210	1376	20462	0.0	0.0	6	2	2	2	122.509639	0	0	0	0.0	0.0	0	0
3819.462890625	n/a	3911131	13210	1779	20913	0.0	0.0	6	1	1	3	137.86233	0	0	0	0.0	0.0	0	0
3819.646484375	n/a	3911319	13210	2139	21320	0.0	0.0	6	3	1	3	97.574327	0	0	0	0.0	0.0	0	0
3819.830078125	n/a	3911507	13210	2323	21513	0.0	0.0	6	1	1	1	169.883476	0	0	0	0.0	0.0	0	0
3820.013671875	n/a	3911695	13210	1228	20297	0.0	0.0	6	3	2	2	90.773654	0	0	0	0.0	0.0	0	0
3820.197265625	n/a	3911883	13210	1225	20294	0.0	0.0	6	1	2	2	129.676393	0	0	0	0.0	0.0	0	0
3820.380859375	n/a	3912071	13210	1916	21070	0.0	0.0	6	2	2	3	68.003565	0	0	0	0.0	0.0	0	0
3820.564453125	n/a	3912259	13210	1757	20886	0.0	0.0	6	5	2	3	147.910938	0	0	0	0.0	0.0	0	0
3820.748046875	n/a	3912447	13210	2084	21262	0.0	0.0	6	3	1	3	123.77548	0	0	0	0.0	0.0	0	0
3820.931640625	n/a	3912635	13210	1431	20525	0.0	0.0	6	3	2	3	98.245094	0	0	0	0.0	0.0	0	0
3821.115234375	n/a	3912823	13210	1141	20192	0.0	0.0	6	3	1	3	150.866231	0	0	0	0.0	0.0	0	0
3821.2998046875	n/a	3913012	13210	1663	20787	0.0	0.0	6	2	1	2	151.161867	0	0	0	0.0	0.0	0	0
3821.4833984375	n/a	3913200	13210	2510	21718	0.0	0.0	6	1	1	2	78.671522	0	0	0	0.0	0.0	0	0
3821.6669921875	n/a	3913388	13210	2218	21399	0.0	0.0	6	1	1	2	132.624567	0	0	0	0.0	0.0	0	0
3821.8505859375	n/a	3913576	13210	1847	20985	0.0	0.0	6	1	1	3	105.13975	0	0	0	0.0	0.0	0	0
3822.0341796875	n/a	3913764	13210	1934	21093	0.0	0.0	6	3	2	2	118.502592	0	0	0	0.0	0.0	0	0
3822.2177734375	n/a	3913952	13210	1373	20459	0.0	0.0	6	2	2	2	123.303649	0	0	0	0.0	0.0	0	0
3822.4013671875	n/a	3914140	13210	1506	20616	0.0	0.0	6	1	1	2	111.19455	0	0	0	0.0	0.0	0	0
3822.5849609375	n/a	3914328	13210	1239	20309	0.0	0.0	6	3	2	3	133.415743	0	0	0	0.0	0.0	0	0
3822.7685546875	n/a	3914516	13210	1995	21161	0.0	0.0	6	2	1	3	108.474597	0	0	0	0.0	0.0	0	0
3822.9521484375	n/a	3914704	13210	2299	21489	0.0	0.0	6	1	1	2	138.217713	0	0	0	0.0	0.0	0	0
3823.13671875	n/a	3914893	13210	2065	21243	0.0	0.0	6	3	1	5	104.271802	0	0	0	0.0	0.0	0	0
3823.3203125	n/a	3915081	13210	1143	20194	0.0	0.0	6	1	1	1	118.332263	0	0	0	0.0	0.0	0	0
3823.50390625	n/a	3915269	13210	2246	21429	0.0	0.0	6	1	1	2	134.340428	0	0	0	0.0	0.0	0	0
3823.6875	n/a	3915457	13210	1027	20038	0.0	0.0	6	1	1	3	133.161959	0	0	0	0.0	218.044407	0	0
3823.87109375	n/a	3915645	13210	1187	20249	0.0	0.0	6	3	1	2	109.056004	0	0	0	0.0	0.0	0	0
3824.0546875	n/a	3915833	13210	1111	20155	0.0	0.0	6	1	1	2	130.792973	0	0	0	0.0	0.0	0	0
3824.23828125	n/a	3916021	13210	1719	20844	0.0	0.0	6	1	1	3	102.89923	0	0	0	0.0	0.0	0	0
3824.421875	n/a	3916209	13210	1466	20564	0.0	0.0	6	4	2	2	137.151295	0	0	0	0.0	0.0	0	0
3824.60546875	n/a	3916397	13210	1284	20359	0.0	0.0	6	1	1	2	140.952021	0	0	0	0.0	0.0	0	0
3824.7890625	n/a	3916585	13210	2117	21298	0.0	0.0	6	1	1	2	125.318013	0	0	0	0.0	0.0	0	0
3824.97265625	n/a	3916773	13210	1337	20414	0.0	0.0	6	2	1	2	72.460275	0	0	0	0.0	0.0	0	0
3825.15625	n/a	3916961	13210	1366	20452	0.0	0.0	6	4	2	3	162.57517	0	0	0	0.0	0.0	0	0
3825.3408203125	n/a	3917150	13110	5198	10930	0.0	0.0	2	1	1	3	122.26914	0	3	2	0.117751	247.412611	1	1
3825.5244140625	n/a	3917338	13210	1040	20053	0.0	0.0	6	3	1	2	148.557844	0	0	0	0.0	0.0	0	0
3825.7080078125	n/a	3917526	13210	2118	21299	0.0	0.0	6	1	1	2	127.209435	0	0	0	0.0	0.0	0	0
3825.8916015625	n/a	3917714	13210	2399	21597	0.0	0.0	6	2	1	2	152.095594	0	0	0	0.0	0.0	0	0
3825.9814453125	n/a	3917806	21131	5198	10930	0.0	0.640625	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
3826.0751953125	n/a	3917902	13210	1864	21003	0.0	0.0	6	4	1	2	135.558707	0	0	0	0.0	0.0	0	0
3826.2587890625	n/a	3918090	13210	2128	21309	0.0	0.0	6	1	1	3	134.961047	0	0	0	0.0	0.0	0	0
3826.2685546875	n/a	3918100	21132	0	0	0.287109375	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
3826.4423828125	n/a	3918278	13210	1638	20761	0.0	0.0	6	3	1	2	111.100609	0	0	0	0.0	0.0	0	0
3826.6259765625	n/a	3918466	13210	1837	20975	0.0	0.0	6	1	1	2	130.088356	0	0	0	0.0	0.0	0	0
3826.8095703125	n/a	3918654	13210	1436	20530	0.0	0.0	6	3	2	2	124.127277	0	0	0	0.0	0.0	0	0
3826.9931640625	n/a	3918842	13210	1178	20238	0.0	0.0	6	1	1	2	69.751366	0	0	0	0.0	0.0	0	0
3827.1767578125	n/a	3919030	13210	1915	21069	0.0	0.0	6	3	2	3	160.12313	0	0	0	0.0	0.0	0	0
3827.361328125	n/a	3919219	13210	2194	21375	0.0	0.0	6	3	1	3	113.687973	0	0	0	0.0	0.0	0	0
3827.544921875	n/a	3919407	13210	2280	21469	0.0	0.0	6	3	1	2	144.88598	0	0	0	0.0	0.0	0	0
3827.728515625	n/a	3919595	13210	1833	20971	0.0	0.0	6	2	1	2	99.528047	0	0	0	0.0	0.0	0	0
3827.912109375	n/a	3919783	13210	1674	20798	0.0	0.0	6	1	1	2	174.811343	0	0	0	0.0	0.0	0	0
3828.095703125	n/a	3919971	13210	1491	20592	0.0	0.0	6	3	2	3	86.786873	0	0	0	0.0	0.0	0	0
3829.3310546875	n/a	3921236	13210	1158	20213	0.0	0.0	6	1	1	1	103.805016	0	0	0	0.0	0.0	0	0
3829.5146484375	n/a	3921424	13210	2024	21198	0.0	0.0	6	2	1	2	150.193682	0	0	0	0.0	0.0	0	0
3829.6982421875	n/a	3921612	13210	1627	20748	0.0	0.0	6	2	1	2	154.546021	0	0	0	0.0	0.0	0	0
3829.8828125	n/a	3921801	13210	1514	20626	0.0	0.0	6	1	1	2	155.914752	0	0	0	0.0	0.0	0	0
3830.06640625	n/a	3921989	13210	2184	21365	0.0	0.0	6	2	1	3	122.258987	0	0	0	0.0	0.0	0	0
3830.25	n/a	3922177	13210	1756	20885	0.0	0.0	6	5	2	2	173.962256	0	0	0	0.0	0.0	0	0
3830.43359375	n/a	3922365	13210	2097	21277	0.0	0.0	6	3	1	3	80.904282	0	0	0	0.0	0.0	0	0
3830.6171875	n/a	3922553	13210	1335	20412	0.0	0.0	6	1	1	2	134.596603	0	0	0	0.0	0.0	0	0
3830.80078125	n/a	3922741	13210	1761	20890	0.0	0.0	6	5	2	3	172.163935	0	0	0	0.0	0.0	0	0
3830.984375	n/a	3922929	13210	1805	20940	0.0	0.0	6	2	1	2	184.03479	0	0	0	0.0	0.0	0	0
3831.16796875	n/a	3923117	13210	1944	21103	0.0	0.0	6	3	1	2	51.883653	0	0	0	0.0	0.0	0	0
3831.3515625	n/a	3923305	13210	1099	20138	0.0	0.0	6	1	1	2	137.744533	0	0	0	0.0	0.0	0	0
3831.53515625	n/a	3923493	13210	2466	21669	0.0	0.0	6	3	1	2	82.393278	0	0	0	0.0	0.0	0	0
3831.71875	n/a	3923681	13210	1495	20598	0.0	0.0	6	3	2	3	195.453258	0	0	0	0.0	0.0	0	0
3831.9033203125	n/a	3923870	13210	1612	20728	0.0	0.0	6	3	1	3	88.827891	0	0	0	0.0	0.0	0	0
3832.0869140625	n/a	3924058	13210	1321	20398	0.0	0.0	6	1	1	2	83.264193	0	0	0	0.0	0.0	0	0
3832.2705078125	n/a	3924246	13210	2178	21359	0.0	0.0	6	1	1	2	125.98952	0	0	0	0.0	0.0	0	0
3832.4541015625	n/a	3924434	13210	2096	21276	0.0	0.0	6	3	1	2	158.069501	0	0	0	0.0	0.0	0	0
3832.6376953125	n/a	3924622	13210	1811	20947	0.0	0.0	6	2	1	2	158.559568	0	0	0	0.0	0.0	0	0
3832.8212890625	n/a	3924810	13210	1876	21019	0.0	0.0	6	3	1	3	220.200457	0	0	0	0.0	0.0	0	0
3833.0048828125	n/a	3924998	13210	2394	21590	0.0	0.0	6	1	1	2	127.39297	0	0	0	0.0	0.0	0	0
3833.1884765625	n/a	3925186	13210	1392	20481	0.0	0.0	6	2	2	2	103.69061	0	0	0	0.0	0.0	0	0
3833.3720703125	n/a	3925374	13210	1443	20537	0.0	0.0	6	2	1	1	121.776093	0	0	0	0.0	0.0	0	0
3833.5556640625	n/a	3925562	13210	1296	20372	0.0	0.0	6	3	2	2	106.697048	0	0	0	0.0	0.0	0	0
3833.7392578125	n/a	3925750	13210	2393	21589	0.0	0.0	6	3	1	3	66.20738	0	0	0	0.0	0.0	0	0
3833.923828125	n/a	3925939	13210	2408	21607	0.0	0.0	6	2	1	2	118.827205	0	0	0	0.0	0.0	0	0
3834.107421875	n/a	3926127	13210	1870	21010	0.0	0.0	6	3	1	3	118.151449	0	0	0	0.0	0.0	0	0
3834.291015625	n/a	3926315	13210	1161	20216	0.0	0.0	6	3	1	2	151.228025	0	0	0	0.0	0.0	0	0
3834.474609375	n/a	3926503	13210	1398	20487	0.0	0.0	6	1	2	2	119.143241	0	0	0	0.0	0.0	0	0
3834.658203125	n/a	3926691	13210	1603	20719	0.0	0.0	6	2	1	2	77.886263	0	0	0	0.0	0.0	0	0
3834.841796875	n/a	3926879	13210	1367	20453	0.0	0.0	6	4	2	2	172.288662	0	0	0	0.0	0.0	0	0
3835.025390625	n/a	3927067	13210	1718	20843	0.0	0.0	6	1	1	2	124.747632	0	0	0	0.0	0.0	0	0
3835.208984375	n/a	3927255	13210	1822	20960	0.0	0.0	6	1	1	2	154.895977	0	0	0	0.0	0.0	0	0
3835.392578125	n/a	3927443	13210	1897	21045	0.0	0.0	6	3	2	2	92.088154	0	0	0	0.0	0.0	0	0
3835.576171875	n/a	3927631	13210	1615	20731	0.0	0.0	6	1	1	1	152.496097	0	0	0	0.0	0.0	0	0
3835.759765625	n/a	3927819	13210	1829	20967	0.0	0.0	6	2	1	2	115.045131	0	0	0	0.0	0.0	0	0
3835.9443359375	n/a	3928008	13210	1389	20478	0.0	0.0	6	1	2	1	160.852562	0	0	0	0.0	0.0	0	0
3836.1279296875	n/a	3928196	13210	2315	21505	0.0	0.0	6	3	1	2	144.640426	0	0	0	0.0	0.0	0	0
3836.3115234375	n/a	3928384	13210	2082	21260	0.0	0.0	6	3	1	3	89.251717	0	0	0	0.0	0.0	0	0
3836.4951171875	n/a	3928572	13210	1968	21129	0.0	0.0	6	3	1	2	38.530947	0	0	0	0.0	0.0	0	0
3836.6787109375	n/a	3928760	13210	2360	21554	0.0	0.0	6	1	1	1	124.431541	0	0	0	0.0	0.0	0	0
3836.8623046875	n/a	3928948	13210	1634	20757	0.0	0.0	6	1	1	2	106.703357	0	0	0	0.0	0.0	0	0
3837.0458984375	n/a	3929136	13210	1623	20740	0.0	0.0	6	1	1	2	150.752753	0	0	0	0.0	0.0	0	0
3837.2294921875	n/a	3929324	13210	2237	21418	0.0	0.0	6	2	1	3	84.675328	0	0	0	0.0	0.0	0	0
3837.4130859375	n/a	3929512	13210	1767	20899	0.0	0.0	6	2	1	3	109.25108	0	0	0	0.0	0.0	0	0
3837.5966796875	n/a	3929700	13210	1595	20711	0.0	0.0	6	2	1	2	75.604428	0	0	0	0.0	0.0	0	0
3837.7802734375	n/a	3929888	13210	1447	20542	0.0	0.0	6	1	1	1	77.738414	0	0	0	0.0	0.0	0	0
3837.96484375	n/a	3930077	13210	1007	20009	0.0	0.0	6	2	1	2	129.078623	0	0	0	0.0	218.044407	0	0
3838.1484375	n/a	3930265	13210	2436	21636	0.0	0.0	6	3	1	3	113.816212	0	0	0	0.0	0.0	0	0
3838.33203125	n/a	3930453	13210	2477	21684	0.0	0.0	6	2	1	2	118.498023	0	0	0	0.0	0.0	0	0
3838.515625	n/a	3930641	13210	1459	20556	0.0	0.0	6	2	1	1	64.793506	0	0	0	0.0	0.0	0	0
3838.69921875	n/a	3930829	13210	2190	21371	0.0	0.0	6	3	1	3	125.288878	0	0	0	0.0	0.0	0	0
3838.8828125	n/a	3931017	13210	1735	20860	0.0	0.0	6	2	1	2	63.526027	0	0	0	0.0	0.0	0	0
3839.06640625	n/a	3931205	13210	1734	20859	0.0	0.0	6	3	1	3	125.332237	0	0	0	0.0	0.0	0	0
3839.25	n/a	3931393	13210	2402	21600	0.0	0.0	6	2	1	2	149.549032	0	0	0	0.0	0.0	0	0
3839.43359375	n/a	3931581	13210	2253	21438	0.0	0.0	6	3	1	3	109.843517	0	0	0	0.0	0.0	0	0
3840.669921875	n/a	3932847	13210	1394	20483	0.0	0.0	6	3	2	3	91.476086	0	0	0	0.0	0.0	0	0
3840.853515625	n/a	3933035	13210	1377	20465	0.0	0.0	6	4	2	3	110.370185	0	0	0	0.0	0.0	0	0
3841.037109375	n/a	3933223	13210	2214	21395	0.0	0.0	6	2	1	3	160.920262	0	0	0	0.0	0.0	0	0
3841.220703125	n/a	3933411	13210	1887	21035	0.0	0.0	6	2	1	2	144.229771	0	0	0	0.0	0.0	0	0
3841.404296875	n/a	3933599	13210	1939	21098	0.0	0.0	6	2	1	2	92.992699	0	0	0	0.0	0.0	0	0
3841.587890625	n/a	3933787	13210	2362	21557	0.0	0.0	6	2	1	4	95.809071	0	0	0	0.0	0.0	0	0
3841.771484375	n/a	3933975	13210	1156	20209	0.0	0.0	6	1	1	2	121.054071	0	0	0	0.0	0.0	0	0
3841.955078125	n/a	3934163	13210	2075	21253	0.0	0.0	6	3	1	2	69.545211	0	0	0	0.0	0.0	0	0
3842.138671875	n/a	3934351	13210	1322	20399	0.0	0.0	6	3	1	2	117.762958	0	0	0	0.0	0.0	0	0
3842.3232421875	n/a	3934540	13210	1617	20734	0.0	0.0	6	1	1	1	107.595026	0	0	0	0.0	0.0	0	0
3842.5068359375	n/a	3934728	13210	1162	20217	0.0	0.0	6	2	1	2	124.567489	0	0	0	0.0	0.0	0	0
3842.6904296875	n/a	3934916	13210	2371	21567	0.0	0.0	6	2	1	4	96.09669	0	0	0	0.0	0.0	0	0
